environment_steps,epsilon,mean_episode_length,mean_episode_return,mean_episode_time,mean_team_episode_return,std_episode_length,std_episode_return,std_episode_time,std_team_episode_return,updates
0,1.0,804.6,0.0,0.7246948600000053,0.0,1.2,0.0,0.011175097228670217,0.0,0
0,1.0,804.4,0.0,0.7210979199999997,0.0,1.0198039027185568,0.0,0.016749028327565973,0.0,0
0,1.0,806.4,0.0,0.44030162000000034,0.0,1.4966629547095767,0.0,0.017809495053863995,0.0,0
0,1.0,806.8,0.0,0.42630424000000033,0.0,2.7129319932501073,0.0,0.007510563423497731,0.0,0
0,1.0,806.0,0.0,0.44801152,0.0,2.5298221281347035,0.0,0.0182799535467029,0.0,0
0,1.0,806.4,0.0,0.4372501999999997,0.0,1.4966629547095764,0.0,0.08490209984126325,0.0,0
0,1.0,806.0,0.0,0.4246869199999999,0.0,2.1908902300206643,0.0,0.06609538381709884,0.0,0
0,1.0,806.8,0.0,0.4241515399999997,0.0,2.039607805437114,0.0,0.0609581275227708,0.0,0
0,1.0,807.2,0.0,0.41103067999999965,0.0,2.0396078054371136,0.0,0.06145379902819241,0.0,0
0,1.0,806.8,0.0,0.4239404999999998,0.0,1.6,0.0,0.06365539748756491,0.0,0
0,1.0,806.8,0.0,0.4076163799999996,0.0,0.9797958971132713,0.0,0.07618006909373108,0.0,0
0,1.0,807.2,0.0,0.40394823999999974,0.0,2.7129319932501073,0.0,0.07129651195879365,0.0,0
0,1.0,805.2,0.0,0.3958334800000006,0.0,1.6,0.0,0.0634615302266937,0.0,0
0,1.0,807.2,0.0,0.4078083799999998,0.0,2.4,0.0,0.08850769673784031,0.0,0
0,1.0,808.0,0.0,0.4076400800000002,0.0,2.1908902300206643,0.0,0.0815668820530344,0.0,0
0,1.0,808.0,0.0,0.38994940000000045,0.0,1.7888543819998317,0.0,0.06427239376351203,0.0,0
0,1.0,806.4,0.0,0.41789927999999926,0.0,1.9595917942265426,0.0,0.10723987335571415,0.0,0
0,1.0,808.0,0.0,0.396977,0.0,2.5298221281347035,0.0,0.059894965466188624,0.0,0
0,1.0,806.4,0.0,0.40870081999999996,0.0,2.3323807579381204,0.0,0.09109911805025078,0.0,0
0,1.0,807.6,0.0,0.39926932000000015,0.0,2.939387691339814,0.0,0.08906464396009078,0.0,0
0,1.0,805.6,0.0,0.41480043999999977,0.0,2.3323807579381204,0.0,0.10982722339246594,0.0,0
0,1.0,807.6,0.0,0.41780538000000045,0.0,2.3323807579381204,0.0,0.08549117183004039,0.0,0
0,1.0,806.8,0.0,0.42294915999999994,0.0,2.039607805437114,0.0,0.106641183019406,0.0,0
0,1.0,805.2,-179.44400000000005,0.3212129799999996,-648.5300000000002,0.9797958971132713,71.33287393621535,0.07664388013782698,256.0154235197557,0
0,1.0,805.6,-185.24600000000004,0.2803533400000003,-720.2200000000005,0.8,80.54476236230389,0.04994722845174077,251.47064345565266,0
10000,0.05,804.8,-135.79400000000004,0.29576445999999806,-632.1240000000005,0.9797958971132713,6.234672725973675,0.012812936738565166,14.581911534500552,10000
0,1.0,804.8,-189.18800000000005,0.3989433799999983,-747.8840000000002,0.9797958971132713,81.0867728794283,0.21114701883704123,311.27015543414996,0
0,1.0,804.4,-169.92400000000012,0.2998107000000001,-685.6900000000002,0.8,55.48637656217964,0.07151589553770527,247.93453740856657,0
0,1.0,805.2,-195.5860000000001,0.3792748799999998,-616.9840000000005,0.9797958971132713,69.70979231069333,0.22051188636173955,183.4436370768962,0
0,1.0,804.8,-174.44000000000008,0.31575545999999977,-740.5340000000003,0.9797958971132713,83.33813556829787,0.07800370936594204,264.5885602666901,0
0,1.0,804.8,-185.52600000000012,0.2942355799999998,-822.4240000000005,0.9797958971132713,86.35090470863639,0.05581944501341463,313.92553146247906,0
0,1.0,804.8,-179.3940000000001,0.4155303799999984,-752.2720000000004,0.9797958971132713,84.24289610406326,0.2345705146058781,243.31279073653326,0
0,1.0,804.8,-180.6900000000001,0.39786168000000044,-693.1740000000002,0.9797958971132713,80.99747378776695,0.22017444771836153,319.0849197690168,0
0,1.0,804.8,-177.18400000000003,0.3167974199999996,-664.8120000000002,0.9797958971132713,86.33122786107,0.08291004828466603,273.53604028719866,0
0,1.0,804.0,-186.17800000000008,0.29795747999999983,-770.4020000000004,0.0,67.99378012730277,0.06529411115714508,275.4130725582938,0
0,1.0,804.8,-178.16800000000006,0.3761334000000002,-628.4240000000003,0.9797958971132713,68.03118061594989,0.07879443339716351,129.36739845880805,0
0,1.0,804.0,-181.5940000000001,0.31537656,-747.5380000000002,0.0,83.97685504947177,0.0719014289682924,322.1797178222116,0
0,1.0,804.0,-180.6140000000001,0.8389697800000008,-667.3500000000004,0.0,80.12595699272487,0.1627311383722917,337.9662322777232,0
0,1.0,804.0,-175.63200000000006,0.3187906400000003,-717.7720000000004,0.0,71.93410328905193,0.07102286650679805,170.9917426544334,0
0,1.0,804.0,-164.1360000000001,0.32366200000000056,-613.9460000000005,0.0,43.913812223490666,0.07816422028552397,51.78794438863168,0
0,1.0,804.0,-184.63400000000007,0.43363926000000036,-720.6240000000004,0.0,80.15968328280736,0.22673961648534763,295.73328271264955,0
0,1.0,804.0,-165.68800000000007,0.3115464799999998,-551.6600000000004,0.0,42.926127894325596,0.06743054521637588,94.18334969621765,0
0,1.0,804.0,-168.5640000000001,0.4616900799999996,-751.9220000000004,0.0,59.42649799542287,0.23457040235682206,267.1147013101302,0
0,1.0,804.0,-175.25000000000009,0.31628023999999966,-580.2280000000003,0.0,60.639203490811106,0.07963197025488207,15.413807316818293,0
0,1.0,804.0,-162.73200000000008,0.32616128000000016,-752.6520000000004,0.0,36.648554350751695,0.07063541139214505,195.4743276647858,0
0,1.0,804.0,-181.55800000000008,0.29989221999999993,-804.7320000000003,0.0,85.97158121146775,0.05360065985863991,312.53251430211225,0
0,1.0,804.0,-178.36600000000007,0.3035320200000001,-814.8060000000005,0.0,81.42899424652126,0.05585215328706303,302.6243535209946,0
0,1.0,804.0,-183.3640000000001,0.29615788000000054,-752.1480000000004,0.0,74.83825401490876,0.035423197741615536,318.0997170322539,0
0,1.0,804.0,-180.1460000000001,0.28589359999999997,-604.8620000000003,0.0,73.53274198613836,0.044470413328909594,167.6479835130742,0
10000,0.05,804.0,-149.8200000000001,0.3067267800000025,-499.27400000000034,0.0,9.894645016371246,0.016088439988676945,14.3772439639871,10000
0,1.0,804.0,-184.46800000000007,0.42258463999999946,-793.4960000000003,0.0,82.32243519235803,0.14977502875971654,323.03020382620565,0
0,1.0,804.0,-184.8480000000001,0.314847979999999,-770.1420000000004,0.0,81.47341883092913,0.06987904276632297,349.16910266516993,0
0,1.0,804.0,-181.79600000000008,0.3116358599999998,-780.8120000000005,0.0,83.89176445873572,0.07418916394128189,322.7218950985508,0
